id = 2004
editor = DM

### Pseudo EIC data obtained by using gepard fit and Salvatores errors 5% systematics are added
# for ep cross section for 20 x 250, b ~6
# systematic error added to be 5 %

collaboration = EIC
process = gammastarp2gammap
exptype = collider
year = 2011
reference = t_gp-10.lt.q2.lt.17.78._2.51e-3.lt.x.lt.3.98e-3.dat
reference2 =
reference3 =

### Scattering Process

in1particle = gammastar
in2particle = p

out1particle = gamma
out2particle = p

# colliding 20 GeV electrons with
# 250 GeV protons

### Observable

y1name = X
y1namelong = DVCS cross section differential in t
y1unit = nb/GeV^2
y1value = column4
y1error = column5


### x-axes
x1name = Q2
x1unit = GeV^2
x1value = column1

x2name = W
x2unit = GeV
x2value = column2

x3name = tm
x3unit = GeV^2
x3value = column3

table =
### Data
# Q2 W -t dsig/dt error sys and sta are added in quadrature
################################################################
12.9 64.3 1.4500000477 0.003697245402952663 0.0013996055996034137
12.9 64.3 1.3499999046 0.005014343296660213 0.0017332686007206662
12.9 64.3 1.25 0.010153950843756717 0.0021861157938684174
12.9 64.3 1.1500000954 0.01501111424590575 0.002835001202602093
12.9 64.3 1.0499999523 0.021850727975447497 0.0036968017599518224
12.9 64.3 0.8185430765 0.0908165318928325 0.011208732409154626
12.9 64.3 0.7117765546 0.18197506112723497 0.01692356938153555
12.9 64.3 0.6189361215 0.2321548584807242 0.025482806024871272
12.9 64.3 0.5382053256 0.455825508805286 0.036031317119025214
12.9 64.3 0.4680046439 0.7232242498788187 0.05012363923468716
12.9 64.3 0.406960547 0.967369437803812 0.0681189919028994
12.9 64.3 0.3538787365 1.2126601061464353 0.08776387360550507
12.9 64.3 0.3077206612 1.4187520743279667 0.11358978363204855
12.9 64.3 0.2675831914 1.8909657218912577 0.14021005367321096
12.9 64.3 0.232681036 2.676501597419338 0.1716482840415065
12.9 64.3 0.2023313344 3.046292207420459 0.20644121672015187
12.9 64.3 0.1759402901 3.470348688347265 0.24039288682223933
12.9 64.3 0.1529915631 4.357023340730256 0.2794101538784382
12.9 64.3 0.1330361366 4.69955259395967 0.31972299534431053
12.9 64.3 0.1156836003 3.9831723498346436 0.3635831316435389
12.9 64.3 0.1005944312 4.614280653426181 0.41214916530283624
12.9 64.3 0.0874734223 6.041710072338149 0.4678355871379635
12.9 64.3 0.0760638416 6.463777151055605 0.5240369375304055
12.9 64.3 0.0661424696 6.329611217037192 0.59069917711179
12.9 64.3 0.0575151891 7.447259836108056 0.651047852041658
12.9 64.3 0.0500132106 6.781852840514609 0.7524440089622055
12.9 64.3 0.0434897467 7.1552873839089886 0.8397725756101785
12.9 64.3 0.0378171727 8.509917618506732 0.9461364420359614
12.9 64.3 0.0328844972 7.757304905518771 1.0707849417412736
