id = 2020
editor = DM

### Pseudo EIC data obtained by using gepard fit and Salvatores errors 5% systematics are added
# for ep cross section for 20 x 250, b ~6
# systematic error added to be 5 %

collaboration = EIC
process = gammastarp2gammap
exptype = collider
year = 2011
reference = t_gp-5.62.lt.q2.lt.10._1e-3.lt.x.lt.1.58e-3.dat
reference2 =
reference3 =

### Scattering Process

in1particle = gammastar
in2particle = p

out1particle = gamma
out2particle = p

# colliding 20 GeV electrons with
# 250 GeV protons

### Observable

y1name = X
y1namelong = DVCS cross section differential in t
y1unit = nb/GeV^2
y1value = column4
y1error = column5


### x-axes
x1name = Q2
x1unit = GeV^2
x1value = column1

x2name = W
x2unit = GeV
x2value = column2

x3name = tm
x3unit = GeV^2
x3value = column3

table =
### Data
# Q2 W -t dsig/dt error sys and sta are added in quadrature
################################################################
7.28 76.4 1.4500000477 0.010942392656561314 0.007966658856867597
7.28 76.4 1.3499999046 0.021632467977054738 0.009336061454493024
7.28 76.4 1.25 0.018757492026850883 0.011121799133613362
7.28 76.4 1.1500000954 0.06196443544983571 0.013454506932339995
7.28 76.4 1.0499999523 0.07958884466764124 0.01665103720222207
7.28 76.4 0.8185430765 0.280068688115978 0.03348051391293315
7.28 76.4 0.7117765546 0.5589265705460535 0.048488454296442364
7.28 76.4 0.6189361215 0.686893736801155 0.06946268676622493
7.28 76.4 0.5382053256 1.2499487530116131 0.09876479346827262
7.28 76.4 0.4680046439 1.8237413572032972 0.13755090492597533
7.28 76.4 0.406960547 2.367353046332991 0.18495043351862744
7.28 76.4 0.3538787365 4.01690672973795 0.24429280412145832
7.28 76.4 0.3077206612 5.201177230496845 0.31445733821153726
7.28 76.4 0.2675831914 5.638705316047693 0.39477091093642586
7.28 76.4 0.232681036 7.473837331466774 0.4860315349838462
7.28 76.4 0.2023313344 8.82380893327255 0.5881933584061496
7.28 76.4 0.1759402901 10.171284845067934 0.702854250091177
7.28 76.4 0.1529915631 10.41494740140076 0.8251497948519378
7.28 76.4 0.1330361366 12.414509130601845 0.9564961442864174
7.28 76.4 0.1156836003 14.768202058279735 1.1048343788387922
7.28 76.4 0.1005944312 15.32941414933209 1.2708575715916204
7.28 76.4 0.0874734223 15.710589265387807 1.4554612767501676
7.28 76.4 0.0760638416 13.608088622164592 1.6699314470160713
7.28 76.4 0.0661424696 21.2356087171292 1.9134044870684357
7.28 76.4 0.0575151891 22.37208642894978 2.1900103972746754
7.28 76.4 0.0500132106 22.148744856496283 2.506754838782384
7.28 76.4 0.0434897467 22.282519936744144 2.872793767951057
7.28 76.4 0.0378171727 24.140453757526956 3.298143765803628
7.28 76.4 0.0328844972 25.407441380837025 3.7931604240467935
