id = 2022
editor = DM

### Pseudo EIC data obtained by using gepard fit and Salvatores errors 5% systematics are added
# for ep cross section for 20 x 250, b ~6
# systematic error added to be 5 %

collaboration = EIC
process = gammastarp2gammap
exptype = collider
year = 2011
reference = t_gp-5.62.lt.q2.lt.10._3.98e-3.lt.x.lt.6.31e-3.dat
reference2 =
reference3 =

### Scattering Process

in1particle = gammastar
in2particle = p

out1particle = gamma
out2particle = p

# colliding 20 GeV electrons with
# 250 GeV protons

### Observable

y1name = X
y1namelong = DVCS cross section differential in t
y1unit = nb/GeV^2
y1value = column4
y1error = column5


### x-axes
x1name = Q2
x1unit = GeV^2
x1value = column1

x2name = W
x2unit = GeV
x2value = column2

x3name = tm
x3unit = GeV^2
x3value = column3

table =
### Data
# Q2 W -t dsig/dt error sys and sta are added in quadrature
################################################################
7.28 38.36 1.5 0.005015929463042248 0.000802507234366452
7.28 38.36 1.4333333969 0.004745864463846374 0.000934034432691112
7.28 38.36 1.3666665554 0.00778966700572529 0.0011452554808031486
7.28 38.36 1.2999999523 0.012283702722221778 0.0014137214154372098
7.28 38.36 1.2333333492 0.019128639087549505 0.0018250210792585867
7.28 38.36 1.1666667461 0.023166729823716533 0.002175889780805671
7.28 38.36 1.0999999046 0.03746230264592014 0.002883991370243612
7.28 38.36 1.0333333015 0.04906910639309763 0.003764069665982552
7.28 38.36 0.8185430765 0.1497659420446171 0.014585033583536314
7.28 38.36 0.7117765546 0.29375732332454746 0.022607833865425957
7.28 38.36 0.6189361215 0.5667204866746416 0.03529361759784067
7.28 38.36 0.5382053256 0.8597512106567331 0.05314121469122363
7.28 38.36 0.4680046439 1.2515968744520407 0.0748758790552077
7.28 38.36 0.406960547 1.7840559815280148 0.10313839507473051
7.28 38.36 0.3538787365 2.208613335028844 0.13570489563799235
7.28 38.36 0.3077206612 3.223971751909866 0.1736449174178996
7.28 38.36 0.2675831914 3.670426162050729 0.21548409214752715
7.28 38.36 0.232681036 4.7873315435205965 0.26063960258474983
7.28 38.36 0.2023313344 5.731150792844176 0.31116640300126247
7.28 38.36 0.1759402901 6.422016923328864 0.36154220609228727
7.28 38.36 0.1529915631 7.386908459809634 0.4127439179833192
7.28 38.36 0.1330361366 7.7496476780005015 0.4644680347216551
7.28 38.36 0.1156836003 9.677891632163856 0.5155800875520486
7.28 38.36 0.1005944312 9.382478544636964 0.572666208234388
7.28 38.36 0.0874734223 9.780933414604334 0.6231474702516456
7.28 38.36 0.0760638416 10.937692598443856 0.6688662669267833
7.28 38.36 0.0661424696 12.321811034842082 0.7186631232738925
7.28 38.36 0.0575151891 11.386948454897068 0.7720072017379664
7.28 38.36 0.0500132106 12.364484342371398 0.8210853320732782
7.28 38.36 0.0434897467 12.086922326682732 0.8730550997323735
7.28 38.36 0.0378171727 13.439288723129344 0.9160195753510598
7.28 38.36 0.0328844972 15.327875985116812 0.9920053501567532
