id = 2002
editor = DM

### Pseudo EIC data obtained by using gepard fit and Salvatores errors 5% systematics are added
# for ep cross section for 20 x 250, b ~6
# systematic error added to be 5 %

collaboration = EIC
process = gammastarp2gammap
exptype = collider
year = 2011
reference = t_gp-10.lt.q2.lt.17.78._1.58e-3.lt.x.lt.2.51e-3.dat
reference2 =
reference3 =

### Scattering Process

in1particle = gammastar
in2particle = p

out1particle = gamma
out2particle = p

# colliding 20 GeV electrons with
# 250 GeV protons

### Observable

y1name = X
y1namelong = DVCS cross section differential in t
y1unit = nb/GeV^2
y1value = column4
y1error = column5


### x-axes
x1name = Q2
x1unit = GeV^2
x1value = column1

x2name = W
x2unit = GeV
x2value = column2

x3name = tm
x3unit = GeV^2
x3value = column3

table =
### Data
# Q2 W -t dsig/dt error sys and sta are added in quadrature
################################################################
12.9 81.09 1.4375 0.005000958058501484 0.004154347963283502
12.9 81.09 1.3125 0.007144317940806346 0.0052927011480239546
12.9 81.09 1.1875 0.014513162481004234 0.006890055794956956
12.9 81.09 1.0625 0.03950640433468471 0.009207985029748612
12.9 81.09 0.8185430765 0.12980773567451107 0.020251215560887926
12.9 81.09 0.7117765546 0.20795906252901633 0.029177956171772396
12.9 81.09 0.6189361215 0.26967040573097556 0.04154928609795435
12.9 81.09 0.5382053256 0.492864066450768 0.057334234338071645
12.9 81.09 0.4680046439 0.7246105097516129 0.07802146099998908
12.9 81.09 0.406960547 1.0693666700085023 0.10499295810887299
12.9 81.09 0.3538787365 1.622290007766768 0.13643034450147187
12.9 81.09 0.3077206612 2.07687337847236 0.1751210706658215
12.9 81.09 0.2675831914 2.04849412139433 0.22145943268467022
12.9 81.09 0.232681036 3.5216466788287377 0.2722807858459871
12.9 81.09 0.2023313344 3.43992077162875 0.33511037470168026
12.9 81.09 0.1759402901 3.971942891465234 0.40125373188297314
12.9 81.09 0.1529915631 4.6522176965838336 0.47814268560247175
12.9 81.09 0.1330361366 5.444273951353199 0.5684265946527001
12.9 81.09 0.1156836003 6.8085981514485105 0.67541151076867
12.9 81.09 0.1005944312 6.72051865074006 0.7906154573604611
12.9 81.09 0.0874734223 8.894326499623414 0.9264881566817059
12.9 81.09 0.0760638416 7.521806340469959 1.084221410000311
12.9 81.09 0.0661424696 9.491584981850936 1.269202567252084
12.9 81.09 0.0575151891 10.136921782126905 1.4857361894439176
12.9 81.09 0.0500132106 7.014695287979713 1.726607460388238
12.9 81.09 0.0434897467 12.462489618286074 2.013123092919924
12.9 81.09 0.0378171727 6.703819718810756 2.3386027099303344
12.9 81.09 0.0328844972 9.448820801121059 2.717621156851444
